ID_ESTADO,NOMBRE ESTADO,DISTRITO LOCAL,CLAVE MUNICIPIO,MUNICIPIO,SECCION,PAN,PRI,PRD,PT,PVEM,MC,MORENA,VOTOS VALIDOS,VOTOS NULOS,TOTAL VOTOS,LISTA NOMINAL
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,93,6,136,4,2,2,19,215,402,15,417,772
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,94,6,108,14,1,4,12,189,344,14,359,645
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,98,11,320,29,4,8,13,941,1362,30,1392,400
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,99,5,149,17,0,2,6,187,387,4,391,760
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,100,9,218,18,4,5,19,326,635,9,644,1393
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,101,7,213,40,1,4,35,724,1067,32,1099,961
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,102,8,194,26,1,7,12,304,579,15,595,1217
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,103,14,159,18,3,3,17,216,443,9,452,818
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,104,14,282,25,0,5,28,368,751,26,778,1459
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,105,13,249,34,3,2,18,436,781,23,804,1532
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,106,20,398,53,10,5,38,874,1437,31,1468,1643
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,107,16,233,31,5,5,17,366,704,26,731,1422
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,108,19,247,16,2,7,19,318,651,27,679,1269
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,109,14,214,30,4,5,19,272,580,17,598,1186
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,193,0,261,44,15,4,51,624,1051,27,1078,2163
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,194,5,211,26,0,3,16,405,701,15,716,1317
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,231,3,156,23,4,3,11,451,678,20,698,1437
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,232,5,236,19,3,2,20,532,859,27,886,1564
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,24,4,202,25,2,6,18,484,764,15,780,1209
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,25,9,243,28,3,2,26,477,808,15,823,1236
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,111,7,382,80,10,6,32,605,1221,52,1273,2918
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,121,5,191,31,1,7,14,508,797,33,830,2021
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,122,16,418,51,16,7,46,740,1364,60,1424,3694
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,127,3,178,27,2,0,36,455,729,41,770,1709
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,128,14,199,39,6,2,31,474,808,35,843,1966
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,129,1,124,28,5,3,19,452,658,23,681,1551
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,130,5,189,39,5,8,20,395,706,38,744,1811
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,131,10,121,27,3,6,22,380,597,24,622,1467
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,139,4,152,18,9,3,23,410,645,31,676,1437
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,140,1,114,18,2,3,16,295,467,18,485,1031
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,141,9,173,30,5,4,28,460,735,16,751,1577
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,142,4,155,21,3,4,13,372,590,21,612,1306
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,143,9,288,87,3,11,35,611,1106,43,1149,3067
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,144,6,177,29,2,4,23,353,622,25,647,1406
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,145,7,103,18,1,3,11,283,444,16,460,1162
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,146,5,181,18,5,1,24,468,747,26,773,1797
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,147,12,187,34,7,6,32,507,815,19,835,1543
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,148,4,204,18,3,2,26,465,746,21,768,1581
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,162,4,195,19,6,7,18,557,843,33,876,1903
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,163,0,9,2,0,1,3,115,139,3,142,281
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,164,7,321,73,10,17,50,876,1425,71,1496,4171
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,165,6,324,69,5,12,23,526,1031,38,1070,2242
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,169,2,177,9,10,1,19,351,585,19,604,1195
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,170,3,110,37,4,5,23,268,486,16,502,1279
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,171,3,225,27,3,4,19,409,738,35,774,1641
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,191,5,126,21,3,4,25,308,509,11,520,1109
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,192,8,296,41,11,8,45,633,1093,43,1136,2296
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,195,2,79,8,0,1,22,228,363,14,377,849
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,196,3,95,13,2,14,23,265,432,10,442,949
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,197,4,140,17,2,5,21,305,518,30,548,1168
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,221,4,140,23,0,2,15,318,524,13,537,1070
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,222,1,49,13,1,2,11,202,286,0,286,657
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,223,1,131,31,1,3,20,408,626,18,647,1351
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,224,2,202,32,9,4,25,565,879,24,904,1836
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,225,2,162,27,1,9,18,446,699,25,724,1510
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,226,5,211,21,0,2,18,427,724,30,754,1456
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,227,3,123,36,1,1,17,286,486,12,498,959
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,228,3,203,40,9,6,33,500,832,11,844,1670
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,229,2,98,16,0,2,19,236,390,16,406,781
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,230,3,207,19,2,4,26,557,846,34,881,1691
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,233,8,157,34,4,8,34,487,748,14,762,1310
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,234,0,101,28,1,1,15,199,364,5,369,734
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,235,5,77,12,1,5,7,190,313,9,322,614
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,236,0,125,19,1,2,4,223,392,15,407,739
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,251,5,150,21,4,4,18,329,558,14,573,1076
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,252,13,182,19,5,6,27,396,667,12,679,1134
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,333,3,407,29,6,6,35,393,921,44,965,1811
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,334,2,376,41,6,9,17,472,957,31,991,2120
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,337,1,284,11,1,3,7,349,671,16,687,1225
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,338,0,365,25,4,4,7,256,692,17,709,1295
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,343,8,276,90,7,7,20,561,997,51,1048,2079
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,344,2,219,39,6,5,17,569,890,29,921,2046
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,345,0,215,17,3,6,36,139,443,19,462,747
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,346,0,140,50,1,5,18,115,341,13,354,556
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,347,21,896,210,34,24,98,2002,3435,86,3524,8887
12,GUERRERO,5,1,ACAPULCO DE JUAREZ,353,2,73,19,3,0,5,64,172,15,187,364
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,149,3,283,22,4,5,28,570,954,29,983,1980
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,150,8,219,20,4,6,23,510,813,26,840,1630
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,157,1,193,19,7,2,19,423,690,25,715,1439
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,158,2,148,9,4,0,21,434,653,14,667,1365
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,159,1,148,18,1,1,8,381,582,20,602,1234
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,160,8,275,51,4,6,18,797,1213,41,1255,2464
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,161,3,207,22,7,9,14,486,781,17,798,1804
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,172,2,119,12,7,5,14,366,561,17,578,1263
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,173,6,214,30,2,3,14,492,793,35,829,1529
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,174,6,145,29,5,4,19,419,650,18,668,1349
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,175,7,130,47,4,4,19,367,606,24,630,1305
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,176,3,159,26,2,4,18,413,644,18,662,1403
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,177,9,165,34,4,6,23,406,677,9,686,1384
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,178,5,178,26,4,2,14,405,667,28,696,1351
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,179,3,255,23,5,3,23,558,903,34,937,1947
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,180,6,413,90,12,21,33,853,1495,61,1557,3609
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,181,1,106,24,0,2,6,311,463,14,477,1019
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,182,1,117,17,5,3,15,355,531,20,551,1333
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,183,2,137,9,1,7,16,345,547,13,560,1180
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,184,4,138,12,2,2,16,360,569,23,592,1306
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,185,13,249,60,6,6,23,1023,1433,40,1474,1717
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,186,3,161,20,11,2,13,361,608,11,619,1327
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,187,4,69,14,2,3,14,203,322,13,335,820
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,188,5,107,24,6,10,10,239,423,20,443,1371
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,189,2,67,27,7,2,10,180,309,19,328,753
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,190,3,83,15,2,4,2,206,337,17,354,882
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,199,2,74,15,1,5,16,299,438,13,451,1140
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,200,10,223,43,6,6,19,560,911,34,945,2162
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,201,3,93,7,3,5,10,260,397,9,406,774
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,202,11,187,20,3,6,10,495,761,16,777,1496
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,203,4,140,16,0,1,14,376,566,18,584,1202
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,204,8,189,42,1,4,23,532,824,37,861,1967
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,205,2,109,14,3,4,11,272,436,17,453,896
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,206,5,183,8,2,4,11,339,576,17,593,1258
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,207,3,246,42,7,9,13,429,786,33,819,1754
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,208,6,326,71,2,6,17,611,1096,24,1121,2472
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,209,13,244,28,3,5,16,411,755,21,776,1501
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,210,5,280,58,7,3,20,559,1003,35,1039,2149
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,211,5,85,32,2,3,17,256,415,17,432,966
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,212,7,224,78,3,2,16,498,869,22,891,2023
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,213,11,177,30,3,1,11,260,515,22,537,1155
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,214,5,183,17,3,3,10,387,640,23,663,1251
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,215,6,156,35,4,8,14,463,718,24,744,1569
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,245,4,334,41,6,8,26,599,1099,30,1129,2723
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,246,11,186,41,1,3,14,405,706,27,734,1553
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,247,0,344,95,3,10,17,458,973,42,1015,2631
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,264,4,169,35,2,2,22,333,595,24,620,1671
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,265,5,216,43,4,4,13,498,805,26,831,2005
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,266,6,371,84,9,6,38,660,1233,48,1282,3065
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,267,7,245,49,7,8,17,411,778,23,801,2090
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,280,6,199,105,5,10,20,361,735,34,769,1832
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,281,1,179,22,1,0,6,307,543,19,562,1437
12,GUERRERO,6,1,ACAPULCO DE JUAREZ,354,7,80,21,1,3,6,177,308,9,317,817
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,282,1,155,16,2,1,10,276,470,9,479,1091
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,283,3,76,8,3,2,11,184,299,7,306,638
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,284,1,392,59,38,8,24,569,1116,31,1148,2406
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,290,2,143,17,9,2,19,238,448,7,455,865
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,291,3,165,14,4,6,12,289,510,14,524,873
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,292,1,172,17,4,3,14,339,579,12,591,1108
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,293,2,226,22,2,0,9,330,611,25,636,1208
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,294,21,1096,107,34,17,80,1646,3092,76,3168,7663
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,295,11,486,50,22,8,49,1072,1751,46,1797,3769
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,296,5,233,23,2,2,18,456,764,24,788,1519
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,297,6,467,61,21,8,32,763,1410,31,1443,3121
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,301,29,1595,145,128,35,74,2331,4513,139,4655,10381
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,305,5,450,59,86,11,18,525,1200,76,1276,2908
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,306,73,1608,129,35,40,89,2001,4122,79,4203,9835
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,307,45,1290,140,63,29,45,1644,3396,147,3545,7232
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,308,54,481,37,4,6,7,334,959,37,997,2088
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,309,17,253,16,0,1,3,119,415,0,415,832
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,310,80,2331,162,51,52,186,2979,6091,135,6236,13026
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,311,30,655,53,19,11,27,651,1506,38,1546,1958
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,312,13,476,19,2,3,9,343,882,45,927,1685
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,355,5,171,11,6,7,6,285,517,10,527,1155
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,362,12,373,19,10,5,11,409,873,34,907,2143
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,363,39,395,48,5,8,7,228,763,22,785,1326
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,367,12,165,9,5,1,1,171,392,24,416,682
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,369,8,289,14,6,11,7,232,592,21,613,1417
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,370,13,278,29,22,8,7,375,771,35,806,1858
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,371,64,428,32,18,8,8,515,1140,32,1172,2365
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,372,0,387,21,6,4,7,381,867,33,900,1830
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,373,6,490,50,9,8,10,570,1199,43,1242,2326
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,374,4,575,51,9,8,27,538,1262,49,1311,2532
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,375,7,173,37,21,0,19,295,572,22,594,1071
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,376,10,177,40,11,3,1,122,379,8,387,767
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,377,22,500,28,14,6,5,325,943,44,987,1786
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,378,43,439,38,11,4,4,273,846,36,882,1721
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,379,2,444,6,3,3,12,515,1006,25,1031,1693
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,380,3,365,13,14,2,4,356,789,38,827,1666
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,381,2,188,3,4,1,6,243,467,27,494,1010
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,382,2,208,7,2,1,2,202,433,13,446,830
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,2796,16,188,7,6,1,4,262,503,11,514,846
12,GUERRERO,7,1,ACAPULCO DE JUAREZ,2797,45,544,55,23,17,11,436,1251,61,1312,2822
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,1,2,118,29,3,1,14,467,670,10,680,1246
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,2,10,109,19,3,3,1,307,475,9,485,976
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,3,2,272,46,4,6,32,561,973,27,1000,2232
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,4,0,125,24,3,1,17,369,564,13,577,935
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,5,3,51,43,2,0,5,211,328,10,338,696
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,6,0,72,16,3,1,7,232,348,6,354,735
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,7,5,128,28,1,3,12,326,535,13,548,1212
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,8,2,85,8,2,0,12,267,396,17,414,783
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,9,2,73,11,2,3,11,223,340,9,350,748
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,10,4,66,13,1,1,12,267,383,12,395,870
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,11,1,99,8,2,2,11,231,378,8,386,898
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,12,1,83,17,5,1,8,263,389,9,398,836
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,13,7,147,30,2,4,10,353,580,23,603,1294
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,110,10,545,72,12,11,39,870,1637,60,1697,3908
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,123,2,284,37,3,10,16,644,1037,28,1067,2408
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,124,8,248,48,3,6,13,435,800,295,1109,1826
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,125,9,352,52,6,8,29,699,1213,49,1263,1953
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,126,9,177,12,1,4,16,399,735,23,758,1697
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,166,3,393,22,5,6,13,404,894,37,931,2067
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,167,1,200,9,5,2,11,413,671,22,693,1343
12,GUERRERO,8,1,ACAPULCO DE JUAREZ,168,11,151,17,1,4,10,331,553,13,568,1120
12,GUERRERO,8,21,COYUCA DE BENITEZ,883,1,274,143,5,6,6,447,973,31,1004,1897
12,GUERRERO,8,21,COYUCA DE BENITEZ,884,6,162,115,2,3,8,371,704,14,718,1221
12,GUERRERO,8,21,COYUCA DE BENITEZ,885,1,155,77,0,3,4,511,795,19,814,1305
12,GUERRERO,8,21,COYUCA DE BENITEZ,886,2,274,73,3,3,9,534,926,13,939,689
12,GUERRERO,8,21,COYUCA DE BENITEZ,887,1,158,113,4,1,6,365,665,10,675,959
12,GUERRERO,8,21,COYUCA DE BENITEZ,888,1,307,138,5,4,7,537,1052,32,1084,1874
12,GUERRERO,8,21,COYUCA DE BENITEZ,889,2,289,123,6,2,10,675,1141,13,1155,1791
12,GUERRERO,8,21,COYUCA DE BENITEZ,890,1,344,93,12,2,11,479,1004,32,1036,1703
12,GUERRERO,8,21,COYUCA DE BENITEZ,891,0,150,67,1,2,1,30,267,5,272,403
12,GUERRERO,8,21,COYUCA DE BENITEZ,892,0,103,98,1,0,0,14,227,2,229,486
12,GUERRERO,8,21,COYUCA DE BENITEZ,893,0,89,54,0,1,4,94,258,7,265,384
12,GUERRERO,8,21,COYUCA DE BENITEZ,894,12,196,122,6,1,9,192,563,5,568,893
12,GUERRERO,8,21,COYUCA DE BENITEZ,895,2,247,231,10,5,7,138,667,40,707,1455
12,GUERRERO,8,21,COYUCA DE BENITEZ,896,2,109,81,4,0,2,100,316,11,327,618
12,GUERRERO,8,21,COYUCA DE BENITEZ,897,2,60,46,5,2,1,79,227,4,231,393
12,GUERRERO,8,21,COYUCA DE BENITEZ,898,0,60,66,6,1,3,84,243,2,245,466
12,GUERRERO,8,21,COYUCA DE BENITEZ,899,0,115,126,2,0,4,72,359,7,366,637
12,GUERRERO,8,21,COYUCA DE BENITEZ,900,2,163,48,3,2,0,15,243,9,252,468
12,GUERRERO,8,21,COYUCA DE BENITEZ,901,1,38,36,0,1,0,45,131,2,133,225
12,GUERRERO,8,21,COYUCA DE BENITEZ,902,0,48,32,3,0,3,80,173,7,180,272
12,GUERRERO,8,21,COYUCA DE BENITEZ,903,1,152,159,7,1,7,341,797,14,811,1340
12,GUERRERO,8,21,COYUCA DE BENITEZ,904,0,35,10,1,0,0,63,117,0,117,173
12,GUERRERO,8,21,COYUCA DE BENITEZ,905,3,92,38,1,1,1,86,236,2,238,422
12,GUERRERO,8,21,COYUCA DE BENITEZ,906,0,74,57,4,0,1,24,164,8,172,241
12,GUERRERO,8,21,COYUCA DE BENITEZ,907,6,251,217,7,2,4,244,795,28,823,1365
12,GUERRERO,8,21,COYUCA DE BENITEZ,908,7,253,140,3,3,4,264,726,17,743,1226
12,GUERRERO,8,21,COYUCA DE BENITEZ,909,8,197,262,5,2,6,243,875,22,897,1365
12,GUERRERO,8,21,COYUCA DE BENITEZ,910,0,153,102,1,6,12,217,526,15,542,766
12,GUERRERO,8,21,COYUCA DE BENITEZ,911,3,91,51,2,0,3,83,270,5,275,385
12,GUERRERO,8,21,COYUCA DE BENITEZ,912,1,80,43,3,2,4,233,396,14,410,673
12,GUERRERO,8,21,COYUCA DE BENITEZ,913,1,138,52,2,3,8,412,645,20,665,984
12,GUERRERO,8,21,COYUCA DE BENITEZ,914,1,101,31,5,1,2,209,393,12,405,680
12,GUERRERO,8,21,COYUCA DE BENITEZ,915,0,134,59,0,0,1,275,478,11,489,785
12,GUERRERO,8,21,COYUCA DE BENITEZ,916,1,124,36,1,1,2,128,303,9,312,493
12,GUERRERO,8,21,COYUCA DE BENITEZ,917,2,318,91,10,6,5,403,876,19,895,1599
12,GUERRERO,8,21,COYUCA DE BENITEZ,918,1,116,52,4,4,2,222,455,8,463,843
12,GUERRERO,8,21,COYUCA DE BENITEZ,919,2,159,171,13,5,11,109,508,18,526,772
12,GUERRERO,8,21,COYUCA DE BENITEZ,920,0,54,30,3,0,2,91,186,7,193,252
12,GUERRERO,8,21,COYUCA DE BENITEZ,921,1,68,36,1,2,2,150,274,5,279,430
12,GUERRERO,8,21,COYUCA DE BENITEZ,922,2,128,52,2,0,3,241,443,12,455,667
12,GUERRERO,8,21,COYUCA DE BENITEZ,923,0,137,62,3,0,4,192,417,12,429,726
12,GUERRERO,8,21,COYUCA DE BENITEZ,924,1,52,26,2,1,0,6,95,1,96,159
12,GUERRERO,8,21,COYUCA DE BENITEZ,925,0,189,146,13,6,4,366,775,48,824,1532
12,GUERRERO,8,21,COYUCA DE BENITEZ,926,3,251,122,2,4,9,552,993,18,1011,1517
12,GUERRERO,8,21,COYUCA DE BENITEZ,927,1,54,7,0,0,1,83,151,6,157,203
12,GUERRERO,8,21,COYUCA DE BENITEZ,928,3,158,81,4,1,6,320,596,15,611,877
12,GUERRERO,8,21,COYUCA DE BENITEZ,929,2,70,184,2,4,10,432,726,14,740,1060
12,GUERRERO,8,21,COYUCA DE BENITEZ,930,0,37,86,1,0,3,56,190,4,194,344
12,GUERRERO,8,21,COYUCA DE BENITEZ,931,1,277,254,3,2,13,588,1216,38,1254,2199
12,GUERRERO,8,21,COYUCA DE BENITEZ,932,1,211,173,3,3,2,467,922,24,946,1728
12,GUERRERO,8,21,COYUCA DE BENITEZ,933,2,223,129,5,5,6,352,757,20,778,1273
12,GUERRERO,8,21,COYUCA DE BENITEZ,934,0,132,38,1,0,3,330,520,10,530,732
12,GUERRERO,8,21,COYUCA DE BENITEZ,935,4,81,59,4,2,7,222,398,8,406,678
12,GUERRERO,8,21,COYUCA DE BENITEZ,936,9,409,248,6,5,10,511,1253,36,1289,1996
12,GUERRERO,8,21,COYUCA DE BENITEZ,937,3,160,93,3,2,7,291,587,8,595,986
12,GUERRERO,8,21,COYUCA DE BENITEZ,939,4,183,55,5,5,4,260,544,12,556,1131
12,GUERRERO,8,21,COYUCA DE BENITEZ,940,1,117,50,5,1,2,235,438,6,444,654
12,GUERRERO,8,21,COYUCA DE BENITEZ,941,1,119,61,3,0,1,223,420,6,426,724
12,GUERRERO,8,21,COYUCA DE BENITEZ,942,0,134,29,1,0,8,199,397,10,407,854
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,112,19,268,72,5,10,18,544,984,45,1029,2929
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,113,13,239,11,9,6,8,280,597,31,628,1637
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,114,14,709,70,17,20,72,1344,2361,83,2445,5813
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,115,6,266,17,9,9,16,361,707,21,728,1623
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,116,1,345,25,4,10,12,497,921,31,952,1952
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,117,3,480,28,10,11,23,860,1484,51,1535,3603
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,118,6,296,43,3,8,21,476,885,39,924,2205
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,119,4,279,63,23,8,25,532,978,39,1018,2550
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,120,5,155,20,6,5,17,324,573,27,600,1533
